State,Total,year
Alabama,983.0,2022
Alaska,118.0,2022
Arizona,2829.0,2022
Arkansas,735.0,2022
California,44987.0,2022
Colorado,4589.0,2022
Connecticut,1673.0,2022
Delaware,391.0,2022
District of Columbia,992.0,2022
Florida,8130.0,2022
Georgia,4308.0,2022
Hawaii,955.0,2022
Idaho,419.0,2022
Illinois,3842.0,2022
Indiana,1411.0,2022
Iowa,1320.0,2022
Kansas,1187.0,2022
Kentucky,717.0,2022
Louisiana,563.0,2022
Maine,877.0,2022
Maryland,4056.0,2022
Massachusetts,5817.0,2022
Michigan,3037.0,2022
Minnesota,2267.0,2022
Mississippi,524.0,2022
Missouri,2437.0,2022
Montana,284.0,2022
Nebraska,631.0,2022
Nevada,1711.0,2022
New Hampshire,490.0,2022
New Jersey,2744.0,2022
New Mexico,599.0,2022
New York,9730.0,2022
North Carolina,3353.0,2022
North Dakota,235.0,2022
Ohio,3139.0,2022
Oklahoma,1428.0,2022
Oregon,2572.0,2022
Pennsylvania,3594.0,2022
Rhode Island,781.0,2022
South Carolina,1137.0,2022
South Dakota,275.0,2022
Tennessee,1848.0,2022
Texas,7047.0,2022
Utah,1938.0,2022
Vermont,901.0,2022
Virginia,3839.0,2022
Washington,4654.0,2022
West Virginia,444.0,2022
Wisconsin,1461.0,2022
Wyoming,246.0,2022
Alabama,823.0,2021
Alaska,97.0,2021
Arizona,2457.0,2021
Arkansas,590.0,2021
California,42193.0,2021
Colorado,4163.0,2021
Connecticut,1472.0,2021
Delaware,327.0,2021
District of Columbia,842.0,2021
Florida,7039.0,2021
Georgia,4142.0,2021
Hawaii,845.0,2021
Idaho,385.0,2021
Illinois,3211.0,2021
Indiana,1282.0,2021
Iowa,983.0,2021
Kansas,1143.0,2021
Kentucky,635.0,2021
Louisiana,482.0,2021
Maine,640.0,2021
Maryland,3537.0,2021
Massachusetts,4930.0,2021
Michigan,2200.0,2021
Minnesota,2073.0,2021
Mississippi,520.0,2021
Missouri,2417.0,2021
Montana,243.0,2021
Nebraska,537.0,2021
Nevada,1395.0,2021
New Hampshire,375.0,2021
New Jersey,2060.0,2021
New Mexico,543.0,2021
New York,7834.0,2021
North Carolina,3102.0,2021
North Dakota,210.0,2021
Ohio,2558.0,2021
Oklahoma,1411.0,2021
Oregon,2541.0,2021
Pennsylvania,2993.0,2021
Rhode Island,637.0,2021
South Carolina,999.0,2021
South Dakota,260.0,2021
Tennessee,1830.0,2021
Texas,6278.0,2021
Utah,2059.0,2021
Vermont,877.0,2021
Virginia,3482.0,2021
Washington,4471.0,2021
West Virginia,365.0,2021
Wisconsin,1310.0,2021
Wyoming,222.0,2021
Alabama,736.0,2020
Alaska,49.0,2020
Arizona,1989.0,2020
Arkansas,455.0,2020
California,35527.0,2020
Colorado,3417.0,2020
Connecticut,1283.0,2020
Delaware,220.0,2020
District of Columbia,713.0,2020
Florida,5794.0,2020
Georgia,3861.0,2020
Hawaii,773.0,2020
Idaho,324.0,2020
Illinois,2785.0,2020
Indiana,1112.0,2020
Iowa,855.0,2020
Kansas,1066.0,2020
Kentucky,494.0,2020
Louisiana,453.0,2020
Maine,531.0,2020
Maryland,2860.0,2020
Massachusetts,3468.0,2020
Michigan,1961.0,2020
Minnesota,1852.0,2020
Mississippi,437.0,2020
Missouri,2269.0,2020
Montana,230.0,2020
Nebraska,419.0,2020
Nevada,1206.0,2020
New Hampshire,319.0,2020
New Jersey,1702.0,2020
New Mexico,457.0,2020
New York,6301.0,2020
North Carolina,2597.0,2020
North Dakota,165.0,2020
Ohio,2178.0,2020
Oklahoma,1004.0,2020
Oregon,2227.0,2020
Pennsylvania,2378.0,2020
Rhode Island,562.0,2020
South Carolina,878.0,2020
South Dakota,236.0,2020
Tennessee,1525.0,2020
Texas,5624.0,2020
Utah,1710.0,2020
Vermont,803.0,2020
Virginia,2683.0,2020
Washington,3932.0,2020
West Virginia,311.0,2020
Wisconsin,1202.0,2020
Wyoming,213.0,2020
Alabama,651.0,2019
Alaska,40.0,2019
Arizona,1690.0,2019
Arkansas,394.0,2019
California,28038.0,2019
Colorado,2697.0,2019
Connecticut,1093.0,2019
Delaware,186.0,2019
District of Columbia,566.0,2019
Florida,4858.0,2019
Georgia,3140.0,2019
Hawaii,680.0,2019
Idaho,261.0,2019
Illinois,2306.0,2019
Indiana,938.0,2019
Iowa,704.0,2019
Kansas,1002.0,2019
Kentucky,433.0,2019
Louisiana,392.0,2019
Maine,452.0,2019
Maryland,2204.0,2019
Massachusetts,2521.0,2019
Michigan,1802.0,2019
Minnesota,1570.0,2019
Mississippi,391.0,2019
Missouri,2102.0,2019
Montana,183.0,2019
Nebraska,375.0,2019
Nevada,976.0,2019
New Hampshire,277.0,2019
New Jersey,1351.0,2019
New Mexico,336.0,2019
New York,4765.0,2019
North Carolina,2223.0,2019
North Dakota,114.0,2019
Ohio,1691.0,2019
Oklahoma,617.0,2019
Oregon,2024.0,2019
Pennsylvania,1803.0,2019
Rhode Island,420.0,2019
South Carolina,803.0,2019
South Dakota,233.0,2019
Tennessee,1381.0,2019
Texas,4847.0,2019
Utah,1044.0,2019
Vermont,670.0,2019
Virginia,2238.0,2019
Washington,3371.0,2019
West Virginia,295.0,2019
Wisconsin,1059.0,2019
Wyoming,203.0,2019
Alabama,558.0,2018
Alaska,18.0,2018
Arizona,1447.0,2018
Arkansas,224.0,2018
California,22010.0,2018
Colorado,1986.0,2018
Connecticut,889.0,2018
Delaware,145.0,2018
District of Columbia,346.0,2018
Florida,3330.0,2018
Georgia,2406.0,2018
Hawaii,554.0,2018
Idaho,223.0,2018
Illinois,1853.0,2018
Indiana,801.0,2018
Iowa,616.0,2018
Kansas,872.0,2018
Kentucky,342.0,2018
Louisiana,320.0,2018
Maine,282.0,2018
Maryland,1850.0,2018
Massachusetts,1860.0,2018
Michigan,1774.0,2018
Minnesota,1292.0,2018
Mississippi,223.0,2018
Missouri,1872.0,2018
Montana,151.0,2018
Nebraska,330.0,2018
Nevada,712.0,2018
New Hampshire,265.0,2018
New Jersey,801.0,2018
New Mexico,273.0,2018
New York,2807.0,2018
North Carolina,1818.0,2018
North Dakota,100.0,2018
Ohio,1291.0,2018
Oklahoma,481.0,2018
Oregon,1698.0,2018
Pennsylvania,1297.0,2018
Rhode Island,263.0,2018
South Carolina,706.0,2018
South Dakota,181.0,2018
Tennessee,1343.0,2018
Texas,3968.0,2018
Utah,662.0,2018
Vermont,542.0,2018
Virginia,1613.0,2018
Washington,2741.0,2018
West Virginia,260.0,2018
Wisconsin,900.0,2018
Wyoming,179.0,2018
Alabama,489.0,2017
Alaska,19.0,2017
Arizona,1290.0,2017
Arkansas,217.0,2017
California,17426.0,2017
Colorado,1590.0,2017
Connecticut,838.0,2017
Delaware,115.0,2017
District of Columbia,272.0,2017
Florida,2802.0,2017
Georgia,2120.0,2017
Hawaii,646.0,2017
Idaho,221.0,2017
Illinois,1691.0,2017
Indiana,833.0,2017
Iowa,556.0,2017
Kansas,827.0,2017
Kentucky,321.0,2017
Louisiana,315.0,2017
Maine,240.0,2017
Maryland,1442.0,2017
Massachusetts,1574.0,2017
Michigan,1601.0,2017
Minnesota,1212.0,2017
Mississippi,225.0,2017
Missouri,1759.0,2017
Montana,142.0,2017
Nebraska,295.0,2017
Nevada,675.0,2017
New Hampshire,232.0,2017
New Jersey,629.0,2017
New Mexico,257.0,2017
New York,2228.0,2017
North Carolina,1704.0,2017
North Dakota,83.0,2017
Ohio,1113.0,2017
Oklahoma,431.0,2017
Oregon,1518.0,2017
Pennsylvania,1044.0,2017
Rhode Island,232.0,2017
South Carolina,642.0,2017
South Dakota,152.0,2017
Tennessee,1271.0,2017
Texas,3573.0,2017
Utah,521.0,2017
Vermont,442.0,2017
Virginia,1261.0,2017
Washington,2320.0,2017
West Virginia,247.0,2017
Wisconsin,790.0,2017
Wyoming,149.0,2017
Alabama,390.0,2016
Alaska,13.0,2016
Arizona,1254.0,2016
Arkansas,203.0,2016
California,14969.0,2016
Colorado,1201.0,2016
Connecticut,774.0,2016
Delaware,80.0,2016
District of Columbia,258.0,2016
Florida,2429.0,2016
Georgia,1736.0,2016
Hawaii,587.0,2016
Idaho,193.0,2016
Illinois,1593.0,2016
Indiana,821.0,2016
Iowa,480.0,2016
Kansas,813.0,2016
Kentucky,294.0,2016
Louisiana,242.0,2016
Maine,204.0,2016
Maryland,1227.0,2016
Massachusetts,1331.0,2016
Michigan,1535.0,2016
Minnesota,1083.0,2016
Mississippi,175.0,2016
Missouri,1349.0,2016
Montana,141.0,2016
Nebraska,237.0,2016
Nevada,557.0,2016
New Hampshire,212.0,2016
New Jersey,565.0,2016
New Mexico,220.0,2016
New York,1936.0,2016
North Carolina,1366.0,2016
North Dakota,80.0,2016
Ohio,856.0,2016
Oklahoma,407.0,2016
Oregon,1416.0,2016
Pennsylvania,897.0,2016
Rhode Island,222.0,2016
South Carolina,535.0,2016
South Dakota,145.0,2016
Tennessee,1216.0,2016
Texas,3290.0,2016
Utah,446.0,2016
Vermont,398.0,2016
Virginia,1139.0,2016
Washington,2013.0,2016
West Virginia,126.0,2016
Wisconsin,734.0,2016
Wyoming,129.0,2016
Alabama,375.0,2015
Alaska,11.0,2015
Arizona,1059.0,2015
Arkansas,182.0,2015
California,11242.0,2015
Colorado,921.0,2015
Connecticut,542.0,2015
Delaware,67.0,2015
District of Columbia,246.0,2015
Florida,2006.0,2015
Georgia,1372.0,2015
Hawaii,511.0,2015
Idaho,131.0,2015
Illinois,1357.0,2015
Indiana,720.0,2015
Iowa,423.0,2015
Kansas,640.0,2015
Kentucky,224.0,2015
Louisiana,162.0,2015
Maine,108.0,2015
Maryland,940.0,2015
Massachusetts,1036.0,2015
Michigan,1178.0,2015
Minnesota,874.0,2015
Mississippi,166.0,2015
Missouri,720.0,2015
Montana,113.0,2015
Nebraska,180.0,2015
Nevada,376.0,2015
New Hampshire,156.0,2015
New Jersey,465.0,2015
New Mexico,187.0,2015
New York,1570.0,2015
North Carolina,1113.0,2015
North Dakota,86.0,2015
Ohio,674.0,2015
Oklahoma,362.0,2015
Oregon,1205.0,2015
Pennsylvania,699.0,2015
Rhode Island,197.0,2015
South Carolina,493.0,2015
South Dakota,129.0,2015
Tennessee,1086.0,2015
Texas,2864.0,2015
Utah,417.0,2015
Vermont,285.0,2015
Virginia,892.0,2015
Washington,1756.0,2015
West Virginia,98.0,2015
Wisconsin,670.0,2015
Wyoming,98.0,2015
Alabama,259.0,2014
Alaska,8.0,2014
Arizona,999.0,2014
Arkansas,155.0,2014
California,7758.0,2014
Colorado,647.0,2014
Connecticut,399.0,2014
Delaware,37.0,2014
District of Columbia,146.0,2014
Florida,1446.0,2014
Georgia,836.0,2014
Hawaii,449.0,2014
Idaho,78.0,2014
Illinois,1200.0,2014
Indiana,629.0,2014
Iowa,353.0,2014
Kansas,263.0,2014
Kentucky,225.0,2014
Louisiana,136.0,2014
Maine,61.0,2014
Maryland,723.0,2014
Massachusetts,788.0,2014
Michigan,1050.0,2014
Minnesota,780.0,2014
Mississippi,161.0,2014
Missouri,381.0,2014
Montana,70.0,2014
Nebraska,160.0,2014
Nevada,330.0,2014
New Hampshire,88.0,2014
New Jersey,306.0,2014
New Mexico,140.0,2014
New York,1336.0,2014
North Carolina,967.0,2014
North Dakota,104.0,2014
Ohio,501.0,2014
Oklahoma,321.0,2014
Oregon,1071.0,2014
Pennsylvania,542.0,2014
Rhode Island,166.0,2014
South Carolina,416.0,2014
South Dakota,134.0,2014
Tennessee,1138.0,2014
Texas,2541.0,2014
Utah,270.0,2014
Vermont,129.0,2014
Virginia,719.0,2014
Washington,1632.0,2014
West Virginia,127.0,2014
Wisconsin,561.0,2014
Wyoming,69.0,2014
Alabama,10.0,2013
Alaska,225.0,2013
Arizona,120.0,2013
Arkansas,921.0,2013
California,5903.0,2013
Colorado,449.0,2013
Connecticut,254.0,2013
Delaware,27.0,2013
District of Columbia,74.0,2013
Florida,1165.0,2013
Georgia,539.0,2013
Hawaii,370.0,2013
Idaho,305.0,2013
Illinois,66.0,2013
Indiana,899.0,2013
Iowa,554.0,2013
Kansas,186.0,2013
Kentucky,155.0,2013
Louisiana,114.0,2013
Maine,607.0,2013
Maryland,613.0,2013
Massachusetts,41.0,2013
Michigan,999.0,2013
Minnesota,626.0,2013
Mississippi,333.0,2013
Missouri,172.0,2013
Montana,59.0,2013
Nebraska,814.0,2013
Nevada,84.0,2013
New Hampshire,137.0,2013
New Jersey,58.0,2013
New Mexico,268.0,2013
New York,110.0,2013
North Carolina,182.0,2013
North Dakota,995.0,2013
Ohio,385.0,2013
Oklahoma,307.0,2013
Oregon,995.0,2013
Pennsylvania,429.0,2013
Rhode Island,163.0,2013
South Carolina,417.0,2013
South Dakota,119.0,2013
Tennessee,1073.0,2013
Texas,2231.0,2013
Utah,200.0,2013
Vermont,480.0,2013
Virginia,60.0,2013
Washington,1476.0,2013
West Virginia,430.0,2013
Wisconsin,63.0,2013
Wyoming,52.0,2013
Alabama,12.0,2012
Alaska,198.0,2012
Arizona,122.0,2012
Arkansas,682.0,2012
California,4261.0,2012
Colorado,407.0,2012
Connecticut,187.0,2012
Delaware,20.0,2012
District of Columbia,112.0,2012
Florida,1024.0,2012
Georgia,347.0,2012
Hawaii,333.0,2012
Idaho,289.0,2012
Illinois,62.0,2012
Indiana,821.0,2012
Iowa,527.0,2012
Kansas,148.0,2012
Kentucky,121.0,2012
Louisiana,107.0,2012
Maine,469.0,2012
Maryland,464.0,2012
Massachusetts,36.0,2012
Michigan,896.0,2012
Minnesota,564.0,2012
Mississippi,310.0,2012
Missouri,182.0,2012
Montana,54.0,2012
Nebraska,726.0,2012
Nevada,106.0,2012
New Hampshire,118.0,2012
New Jersey,59.0,2012
New Mexico,235.0,2012
New York,112.0,2012
North Carolina,128.0,2012
North Dakota,780.0,2012
Ohio,355.0,2012
Oklahoma,203.0,2012
Oregon,855.0,2012
Pennsylvania,368.0,2012
Rhode Island,55.0,2012
South Carolina,370.0,2012
South Dakota,128.0,2012
Tennessee,908.0,2012
Texas,1940.0,2012
Utah,191.0,2012
Vermont,408.0,2012
Virginia,37.0,2012
Washington,1221.0,2012
West Virginia,398.0,2012
Wisconsin,52.0,2012
Wyoming,53.0,2012
Alabama,9.0,2011
Alaska,148.0,2011
Arizona,91.0,2011
Arkansas,189.0,2011
California,2006.0,2011
Colorado,213.0,2011
Connecticut,75.0,2011
Delaware,6.0,2011
District of Columbia,58.0,2011
Florida,520.0,2011
Georgia,194.0,2011
Hawaii,73.0,2011
Idaho,215.0,2011
Illinois,74.0,2011
Indiana,491.0,2011
Iowa,227.0,2011
Kansas,101.0,2011
Kentucky,75.0,2011
Louisiana,47.0,2011
Maine,113.0,2011
Maryland,220.0,2011
Massachusetts,11.0,2011
Michigan,578.0,2011
Minnesota,476.0,2011
Mississippi,224.0,2011
Missouri,51.0,2011
Montana,55.0,2011
Nebraska,409.0,2011
Nevada,97.0,2011
New Hampshire,92.0,2011
New Jersey,36.0,2011
New Mexico,110.0,2011
New York,81.0,2011
North Carolina,109.0,2011
North Dakota,480.0,2011
Ohio,223.0,2011
Oklahoma,140.0,2011
Oregon,392.0,2011
Pennsylvania,176.0,2011
Rhode Island,18.0,2011
South Carolina,246.0,2011
South Dakota,120.0,2011
Tennessee,294.0,2011
Texas,992.0,2011
Utah,124.0,2011
Vermont,185.0,2011
Virginia,18.0,2011
Washington,571.0,2011
West Virginia,267.0,2011
Wisconsin,20.0,2011
Wyoming,48.0,2011
Alabama,153.0,2010
Alaska,11.0,2010
Arizona,157.0,2010
Arkansas,75.0,2010
California,1011.0,2010
Colorado,179.0,2010
Connecticut,37.0,2010
Delaware,8.0,2010
District of Columbia,8.0,2010
Florida,154.0,2010
Georgia,133.0,2010
Hawaii,17.0,2010
Idaho,58.0,2010
Illinois,341.0,2010
Indiana,202.0,2010
Iowa,173.0,2010
Kansas,84.0,2010
Kentucky,67.0,2010
Louisiana,29.0,2010
Maine,9.0,2010
Maryland,57.0,2010
Massachusetts,57.0,2010
Michigan,221.0,2010
Minnesota,396.0,2010
Mississippi,50.0,2010
Missouri,193.0,2010
Montana,64.0,2010
Nebraska,79.0,2010
Nevada,89.0,2010
New Hampshire,25.0,2010
New Jersey,42.0,2010
New Mexico,82.0,2010
New York,238.0,2010
North Carolina,254.0,2010
North Dakota,85.0,2010
Ohio,169.0,2010
Oklahoma,126.0,2010
Oregon,112.0,2010
Pennsylvania,140.0,2010
Rhode Island,13.0,2010
South Carolina,165.0,2010
South Dakota,121.0,2010
Tennessee,170.0,2010
Texas,646.0,2010
Utah,109.0,2010
Vermont,13.0,2010
Virginia,78.0,2010
Washington,142.0,2010
West Virginia,14.0,2010
Wisconsin,203.0,2010
Wyoming,52.0,2010
Alabama,191.0,2009
Alaska,11.0,2009
Arizona,143.0,2009
Arkansas,63.0,2009
California,937.0,2009
Colorado,168.0,2009
Connecticut,31.0,2009
Delaware,7.0,2009
District of Columbia,7.0,2009
Florida,125.0,2009
Georgia,122.0,2009
Hawaii,12.0,2009
Idaho,51.0,2009
Illinois,311.0,2009
Indiana,169.0,2009
Iowa,153.0,2009
Kansas,85.0,2009
Kentucky,42.0,2009
Louisiana,26.0,2009
Maine,13.0,2009
Maryland,46.0,2009
Massachusetts,55.0,2009
Michigan,199.0,2009
Minnesota,381.0,2009
Mississippi,47.0,2009
Missouri,182.0,2009
Montana,53.0,2009
Nebraska,71.0,2009
Nevada,68.0,2009
New Hampshire,25.0,2009
New Jersey,31.0,2009
New Mexico,77.0,2009
New York,177.0,2009
North Carolina,227.0,2009
North Dakota,59.0,2009
Ohio,162.0,2009
Oklahoma,123.0,2009
Oregon,99.0,2009
Pennsylvania,127.0,2009
Rhode Island,12.0,2009
South Carolina,142.0,2009
South Dakota,96.0,2009
Tennessee,114.0,2009
Texas,629.0,2009
Utah,92.0,2009
Vermont,10.0,2009
Virginia,79.0,2009
Washington,144.0,2009
West Virginia,13.0,2009
Wisconsin,191.0,2009
Wyoming,51.0,2009
Alabama,60.0,2008
Alaska,11.0,2008
Arizona,135.0,2008
Arkansas,49.0,2008
California,862.0,2008
Colorado,144.0,2008
Connecticut,31.0,2008
Delaware,7.0,2008
District of Columbia,6.0,2008
Florida,97.0,2008
Georgia,111.0,2008
Hawaii,15.0,2008
Idaho,44.0,2008
Illinois,262.0,2008
Indiana,162.0,2008
Iowa,136.0,2008
Kansas,74.0,2008
Kentucky,25.0,2008
Louisiana,18.0,2008
Maine,14.0,2008
Maryland,47.0,2008
Massachusetts,51.0,2008
Michigan,166.0,2008
Minnesota,385.0,2008
Mississippi,40.0,2008
Missouri,164.0,2008
Montana,37.0,2008
Nebraska,58.0,2008
Nevada,69.0,2008
New Hampshire,33.0,2008
New Jersey,22.0,2008
New Mexico,76.0,2008
New York,145.0,2008
North Carolina,136.0,2008
North Dakota,46.0,2008
Ohio,162.0,2008
Oklahoma,127.0,2008
Oregon,102.0,2008
Pennsylvania,114.0,2008
Rhode Island,15.0,2008
South Carolina,169.0,2008
South Dakota,94.0,2008
Tennessee,104.0,2008
Texas,593.0,2008
Utah,95.0,2008
Vermont,11.0,2008
Virginia,57.0,2008
Washington,123.0,2008
West Virginia,10.0,2008
Wisconsin,173.0,2008
Wyoming,55.0,2008
Alabama,71.0,2007
Alaska,11.0,2007
Arizona,134.0,2007
Arkansas,51.0,2007
California,856.0,2007
Colorado,157.0,2007
Connecticut,32.0,2007
Delaware,8.0,2007
District of Columbia,6.0,2007
Florida,94.0,2007
Georgia,96.0,2007
Hawaii,16.0,2007
Idaho,73.0,2007
Illinois,244.0,2007
Indiana,158.0,2007
Iowa,112.0,2007
Kansas,73.0,2007
Kentucky,34.0,2007
Louisiana,24.0,2007
Maine,11.0,2007
Maryland,44.0,2007
Massachusetts,59.0,2007
Michigan,164.0,2007
Minnesota,348.0,2007
Mississippi,42.0,2007
Missouri,186.0,2007
Montana,40.0,2007
Nebraska,53.0,2007
Nevada,73.0,2007
New Hampshire,37.0,2007
New Jersey,21.0,2007
New Mexico,75.0,2007
New York,83.0,2007
North Carolina,138.0,2007
North Dakota,41.0,2007
Ohio,155.0,2007
Oklahoma,131.0,2007
Oregon,94.0,2007
Pennsylvania,150.0,2007
Rhode Island,13.0,2007
South Carolina,159.0,2007
South Dakota,76.0,2007
Tennessee,118.0,2007
Texas,635.0,2007
Utah,93.0,2007
Vermont,15.0,2007
Virginia,54.0,2007
Washington,112.0,2007
West Virginia,12.0,2007
Wisconsin,152.0,2007
Wyoming,58.0,2007
